"020","人口","120","女","11000","埼玉県","1985000000","1985年","人","2902087"
"020","人口","120","女","11000","埼玉県","1990000000","1990年","人","3159451"
"020","人口","120","女","11000","埼玉県","1995000000","1995年","人","3340093"
"020","人口","120","女","11000","埼玉県","2000000000","2000年","人","3437782"
"020","人口","120","女","11000","埼玉県","2005000000","2005年","人","3499400"
"020","人口","120","女","11000","埼玉県","2010000000","2010年","人","3585845"
"020","人口","120","女","11000","埼玉県","2015000000","2015年","人","3638116"
"020","人口","120","女","11000","埼玉県","2020000000","2020年","人","3692596"
"020","人口","120","女","12000","千葉県","1920000000","1920年","人","679187"
"020","人口","120","女","12000","千葉県","1925000000","1925年","人","708015"
"020","人口","120","女","12000","千葉県","1930000000","1930年","人","740682"
"020","人口","120","女","12000","千葉県","1935000000","1935年","人","781643"
"020","人口","120","女","12000","千葉県","1940000000","1940年","人","811884"
"020","人口","120","女","12000","千葉県","1945000000","1945年","人","1058634"
"020","人口","120","女","12000","千葉県","1950000000","1950年","人","1102105"
"020","人口","120","女","12000","千葉県","1955000000","1955年","人","1130879"
"020","人口","120","女","12000","千葉県","1960000000","1960年","人","1177276"
"020","人口","120","女","12000","千葉県","1965000000","1965年","人","1358603"
"020","人口","120","女","12000","千葉県","1970000000","1970年","人","1671770"
"020","人口","120","女","12000","千葉県","1975000000","1975年","人","2053852"
"020","人口","120","女","12000","千葉県","1980000000","1980年","人","2352267"
"020","人口","120","女","12000","千葉県","1985000000","1985年","人","2559798"
"020","人口","120","女","12000","千葉県","1990000000","1990年","人","2752655"
"020","人口","120","女","12000","千葉県","1995000000","1995年","人","2873943"
"020","人口","120","女","12000","千葉県","2000000000","2000年","人","2949301"
"020","人口","120","女","12000","千葉県","2005000000","2005年","人","3026976"
"020","人口","120","女","12000","千葉県","2010000000","2010年","人","3118150"
"020","人口","120","女","12000","千葉県","2015000000","2015年","人","3126806"
"020","人口","120","女","12000","千葉県","2020000000","2020年","人","3166493"
"020","人口","120","女","13000","東京都","1920000000","1920年","人","1746439"
"020","人口","120","女","13000","東京都","1925000000","1925年","人","2097535"
"020","人口","120","女","13000","東京都","1930000000","1930年","人","2553355"
"020","人口","120","女","13000","東京都","1935000000","1935年","人","3044223"
"020","人口","120","女","13000","東京都","1940000000","1940年","人","3559096"
"020","人口","120","女","13000","東京都","1945000000","1945年","人","1700139"
"020","人口","120","女","13000","東京都","1950000000","1950年","人","3108111"
"020","人口","120","女","13000","東京都","1955000000","1955年","人","3921261"
"020","人口","120","女","13000","東京都","1960000000","1960年","人","4686779"
"020","人口","120","女","13000","東京都","1965000000","1965年","人","5304661"
"020","人口","120","女","13000","東京都","1970000000","1970年","人","5607062"
"020","人口","120","女","13000","東京都","1975000000","1975年","人","5760181"
"020","人口","120","女","13000","東京都","1980000000","1980年","人","5762001"
"020","人口","120","女","13000","東京都","1985000000","1985年","人","5874334"
"020","人口","120","女","13000","東京都","1990000000","1990年","人","5885790"
"020","人口","120","女","13000","東京都","1995000000","1995年","人","5880901"
"020","人口","120","女","13000","東京都","2000000000","2000年","人","6035539"
"020","人口","120","女","13000","東京都","2005000000","2005年","人","6311706"
"020","人口","120","女","13000","東京都","2010000000","2010年","人","6647278"
"020","人口","120","女","13000","東京都","2015000000","2015年","人","6848581"
"020","人口","120","女","13000","東京都","2020000000","2020年","人","7149206"
"020","人口","120","女","14000","神奈川県","1920000000","1920年","人","633639"
"020","人口","120","女","14000","神奈川県","1925000000","1925年","人","677093"
"020","人口","120","女","14000","神奈川県","1930000000","1930年","人","780297"
"020","人口","120","女","14000","神奈川県","1935000000","1935年","人","888657"
"020","人口","120","女","14000","神奈川県","1940000000","1940年","人","1051038"
"020","人口","120","女","14000","神奈川県","1945000000","1945年","人","943145"
"020","人口","120","女","14000","神奈川県","1950000000","1950年","人","1239731"
"020","人口","120","女","14000","神奈川県","1955000000","1955年","人","1449082"
"020","人口","120","女","14000","神奈川県","1960000000","1960年","人","1696250"
"020","人口","120","女","14000","神奈川県","1965000000","1965年","人","2149817"
"020","人口","120","女","14000","神奈川県","1970000000","1970年","人","2650035"
"020","人口","120","女","14000","神奈川県","1975000000","1975年","人","3110630"
"020","人口","120","女","14000","神奈川県","1980000000","1980年","人","3388327"
"020","人口","120","女","14000","神奈川県","1985000000","1985年","人","3627893"
"020","人口","120","女","14000","神奈川県","1990000000","1990年","人","3882244"
"020","人口","120","女","14000","神奈川県","1995000000","1995年","人","4036375"
"020","人口","120","女","14000","神奈川県","2000000000","2000年","人","4181188"
"020","人口","120","女","14000","神奈川県","2005000000","2005年","人","4347042"
"020","人口","120","女","14000","神奈川県","2010000000","2010年","人","4503786"
"020","人口","120","女","14000","神奈川県","2015000000","2015年","人","4567236"
"020","人口","120","女","14000","神奈川県","2020000000","2020年","人","4649069"
"020","人口","120","女","15000","新潟県","1920000000","1920年","人","904942"
"020","人口","120","女","15000","新潟県","1925000000","1925年","人","935921"
"020","人口","120","女","15000","新潟県","1930000000","1930年","人","977705"
"020","人口","120","女","15000","新潟県","1935000000","1935年","人","1013280"
"020","人口","120","女","15000","新潟県","1940000000","1940年","人","1047322"
"020","人口","120","女","15000","新潟県","1945000000","1945年","人","1293844"
"020","人口","120","女","15000","新潟県","1950000000","1950年","人","1266068"
"020","人口","120","女","15000","新潟県","1955000000","1955年","人","1277620"
"020","人口","120","女","15000","新潟県","1960000000","1960年","人","1264114"
"020","人口","120","女","15000","新潟県","1965000000","1965年","人","1238648"
"020","人口","120","女","15000","新潟県","1970000000","1970年","人","1220834"
"020","人口","120","女","15000","新潟県","1975000000","1975年","人","1231069"
"020","人口","120","女","15000","新潟県","1980000000","1980年","人","1257704"
"020","人口","120","女","15000","新潟県","1985000000","1985年","人","1273399"
"020","人口","120","女","15000","新潟県","1990000000","1990年","人","1274207"
"020","人口","120","女","15000","新潟県","1995000000","1995年","人","1278531"
"020","人口","120","女","15000","新潟県","2000000000","2000年","人","1273729"
"020","人口","120","女","15000","新潟県","2005000000","2005年","人","1254540"
"020","人口","120","女","15000","新潟県","2010000000","2010年","人","1226214"
"020","人口","120","女","15000","新潟県","2015000000","2015年","人","1188851"
"020","人口","120","女","15000","新潟県","2020000000","2020年","人","1132602"
"020","人口","120","女","16000","富山県","1920000000","1920年","人","369501"
"020","人口","120","女","16000","富山県","1925000000","1925年","人","380650"
"020","人口","120","女","16000","富山県","1930000000","1930年","人","397144"
"020","人口","120","女","16000","富山県","1935000000","1935年","人","410119"
"020","人口","120","女","16000","富山県","1940000000","1940年","人","421308"
"020","人口","120","女","16000","富山県","1945000000","1945年","人","511344"
"020","人口","120","女","16000","富山県","1950000000","1950年","人","519940"
"020","人口","120","女","16000","富山県","1955000000","1955年","人","527012"
"020","人口","120","女","16000","富山県","1960000000","1960年","人","532069"
"020","人口","120","女","16000","富山県","1965000000","1965年","人","533803"
"020","人口","120","女","16000","富山県","1970000000","1970年","人","537203"
"020","人口","120","女","16000","富山県","1975000000","1975年","人","555800"
"020","人口","120","女","16000","富山県","1980000000","1980年","人","570773"
"020","人口","120","女","16000","富山県","1985000000","1985年","人","579414"
"020","人口","120","女","16000","富山県","1990000000","1990年","人","581521"
"020","人口","120","女","16000","富山県","1995000000","1995年","人","582204"
"020","人口","120","女","16000","富山県","2000000000","2000年","人","580639"
"020","人口","120","女","16000","富山県","2005000000","2005年","人","576112"
"020","人口","120","女","16000","富山県","2010000000","2010年","人","566642"
"020","人口","120","女","16000","富山県","2015000000","2015年","人","551181"
"020","人口","120","女","16000","富山県","2020000000","2020年","人","532177"
"020","人口","120","女","17000","石川県","1920000000","1920年","人","382985"
"020","人口","120","女","17000","石川県","1925000000","1925年","人","385257"
"020","人口","120","女","17000","石川県","1930000000","1930年","人","388433"
"020","人口","120","女","17000","石川県","1935000000","1935年","人","397509"
"020","人口","120","女","17000","石川県","1940000000","1940年","人","393754"
"020","人口","120","女","17000","石川県","1945000000","1945年","人","482246"
"020","人口","120","女","17000","石川県","1950000000","1950年","人","496420"
"020","人口","120","女","17000","石川県","1955000000","1955年","人","502710"
"020","人口","120","女","17000","石川県","1960000000","1960年","人","508529"
"020","人口","120","女","17000","石川県","1965000000","1965年","人","511981"
"020","人口","120","女","17000","石川県","1970000000","1970年","人","522040"
"020","人口","120","女","17000","石川県","1975000000","1975年","人","551278"
"020","人口","120","女","17000","石川県","1980000000","1980年","人","576522"
"020","人口","120","女","17000","石川県","1985000000","1985年","人","594661"
"020","人口","120","女","17000","石川県","1990000000","1990年","人","601944"
"020","人口","120","女","17000","石川県","1995000000","1995年","人","609233"
"020","人口","120","女","17000","石川県","2000000000","2000年","人","608733"
"020","人口","120","女","17000","石川県","2005000000","2005年","人","606966"
"020","人口","120","女","17000","石川県","2010000000","2010年","人","604816"
"020","人口","120","女","17000","石川県","2015000000","2015年","人","595419"
"020","人口","120","女","17000","石川県","2020000000","2020年","人","582755"
"020","人口","120","女","18000","福井県","1920000000","1920年","人","305974"
"020","人口","120","女","18000","福井県","1925000000","1925年","人","304860"
"020","人口","120","女","18000","福井県","1930000000","1930年","人","313619"
"020","人口","120","女","18000","福井県","1935000000","1935年","人","330235"
"020","人口","120","女","18000","福井県","1940000000","1940年","人","331829"
"020","人口","120","女","18000","福井県","1945000000","1945年","人","392395"
"020","人口","120","女","18000","福井県","1950000000","1950年","人","388031"
"020","人口","120","女","18000","福井県","1955000000","1955年","人","390285"
"020","人口","120","女","18000","福井県","1960000000","1960年","人","392408"
"020","人口","120","女","18000","福井県","1965000000","1965年","人","390908"
"020","人口","120","女","18000","福井県","1970000000","1970年","人","387591"
"020","人口","120","女","18000","福井県","1975000000","1975年","人","400183"
"020","人口","120","女","18000","福井県","1980000000","1980年","人","410085"
"020","人口","120","女","18000","福井県","1985000000","1985年","人","420518"
"020","人口","120","女","18000","福井県","1990000000","1990年","人","423194"
"020","人口","120","女","18000","福井県","1995000000","1995年","人","425136"
"020","人口","120","女","18000","福井県","2000000000","2000年","人","426577"
"020","人口","120","女","18000","福井県","2005000000","2005年","人","424321"
"020","人口","120","女","18000","福井県","2010000000","2010年","人","416602"
"020","人口","120","女","18000","福井県","2015000000","2015年","人","405266"
"020","人口","120","女","18000","福井県","2020000000","2020年","人","392890"
"020","人口","120","女","19000","山梨県","1920000000","1920年","人","292636"
"020","人口","120","女","19000","山梨県","1925000000","1925年","人","300386"
"020","人口","120","女","19000","山梨県","1930000000","1930年","人","315715"
"020","人口","120","女","19000","山梨県","1935000000","1935年","人","326803"
"020","人口","120","女","19000","山梨県","1940000000","1940年","人","334970"
"020","人口","120","女","19000","山梨県","1945000000","1945年","人","454802"
"020","人口","120","女","19000","山梨県","1950000000","1950年","人","417819"
"020","人口","120","女","19000","山梨県","1955000000","1955年","人","416839"
"020","人口","120","女","19000","山梨県","1960000000","1960年","人","403005"
"020","人口","120","女","19000","山梨県","1965000000","1965年","人","395455"
"020","人口","120","女","19000","山梨県","1970000000","1970年","人","395104"
"020","人口","120","女","19000","山梨県","1975000000","1975年","人","403767"
"020","人口","120","女","19000","山梨県","1980000000","1980年","人","412607"
"020","人口","120","女","19000","山梨県","1985000000","1985年","人","424922"
"020","人口","120","女","19000","山梨県","1990000000","1990年","人","434265"
"020","人口","120","女","19000","山梨県","1995000000","1995年","人","447289"
"020","人口","120","女","19000","山梨県","2000000000","2000年","人","451335"
"020","人口","120","女","19000","山梨県","2005000000","2005年","人","450946"
"020","人口","120","女","19000","山梨県","2010000000","2010年","人","440549"
"020","人口","120","女","19000","山梨県","2015000000","2015年","人","426603"
"020","人口","120","女","19000","山梨県","2020000000","2020年","人","412665"
"020","人口","120","女","20000","長野県","1920000000","1920年","人","804083"
"020","人口","120","女","20000","長野県","1925000000","1925年","人","835342"
"020","人口","120","女","20000","長野県","1930000000","1930年","人","884806"
"020","人口","120","女","20000","長野県","1935000000","1935年","人","873897"
"020","人口","120","女","20000","長野県","1940000000","1940年","人","876742"
"020","人口","120","女","20000","長野県","1945000000","1945年","人","1147179"
"020","人口","120","女","20000","長野県","1950000000","1950年","人","1059639"
"020","人口","120","女","20000","長野県","1955000000","1955年","人","1042288"
"020","人口","120","女","20000","長野県","1960000000","1960年","人","1026760"
"020","人口","120","女","20000","長野県","1965000000","1965年","人","1020788"
"020","人口","120","女","20000","長野県","1970000000","1970年","人","1020563"
"020","人口","120","女","20000","長野県","1975000000","1975年","人","1045093"
"020","人口","120","女","20000","長野県","1980000000","1980年","人","1075049"
"020","人口","120","女","20000","長野県","1985000000","1985年","人","1098857"
"020","人口","120","女","20000","長野県","1990000000","1990年","人","1108518"
"020","人口","120","女","20000","長野県","1995000000","1995年","人","1123513"
"020","人口","120","女","20000","長野県","2000000000","2000年","人","1134182"
"020","人口","120","女","20000","長野県","2005000000","2005年","人","1127911"
"020","人口","120","女","20000","長野県","2010000000","2010年","人","1106271"
"020","人口","120","女","20000","長野県","2015000000","2015年","人","1076675"
"020","人口","120","女","20000","長野県","2020000000","2020年","人","1047622"
"020","人口","120","女","21000","岐阜県","1920000000","1920年","人","534073"
"020","人口","120","女","21000","岐阜県","1925000000","1925年","人","564720"
"020","人口","120","女","21000","岐阜県","1930000000","1930年","人","587356"
"020","人口","120","女","21000","岐阜県","1935000000","1935年","人","613433"
"020","人口","120","女","21000","岐阜県","1940000000","1940年","人","632204"
"020","人口","120","女","21000","岐阜県","1945000000","1945年","人","802849"
"020","人口","120","女","21000","岐阜県","1950000000","1950年","人","782243"
"020","人口","120","女","21000","岐阜県","1955000000","1955年","人","809543"
"020","人口","120","女","21000","岐阜県","1960000000","1960年","人","841574"
"020","人口","120","女","21000","岐阜県","1965000000","1965年","人","878921"
"020","人口","120","女","21000","岐阜県","1970000000","1970年","人","910168"
"020","人口","120","女","21000","岐阜県","1975000000","1975年","人","960596"
"020","人口","120","女","21000","岐阜県","1980000000","1980年","人","1006089"
"020","人口","120","女","21000","岐阜県","1985000000","1985年","人","1041617"
"020","人口","120","女","21000","岐阜県","1990000000","1990年","人","1062636"
"020","人口","120","女","21000","岐阜県","1995000000","1995年","人","1080766"
"020","人口","120","女","21000","岐阜県","2000000000","2000年","人","1085514"
"020","人口","120","女","21000","岐阜県","2005000000","2005年","人","1086656"
"020","人口","120","女","21000","岐阜県","2010000000","2010年","人","1074526"
"020","人口","120","女","21000","岐阜県","2015000000","2015年","人","1048053"
"020","人口","120","女","21000","岐阜県","2020000000","2020年","人","1018306"
"020","人口","120","女","22000","静岡県","1920000000","1920年","人","776218"
"020","人口","120","女","22000","静岡県","1925000000","1925年","人","835696"
"020","人口","120","女","22000","静岡県","1930000000","1930年","人","897165"
"020","人口","120","女","22000","静岡県","1935000000","1935年","人","973610"
"020","人口","120","女","22000","静岡県","1940000000","1940年","人","1021047"
"020","人口","120","女","22000","静岡県","1945000000","1945年","人","1181183"
"020","人口","120","女","22000","静岡県","1950000000","1950年","人","1264821"
"020","人口","120","女","22000","静岡県","1955000000","1955年","人","1349237"
"020","人口","120","女","22000","静岡県","1960000000","1960年","人","1403149"
"020","人口","120","女","22000","静岡県","1965000000","1965年","人","1483591"
"020","人口","120","女","22000","静岡県","1970000000","1970年","人","1573253"
"020","人口","120","女","22000","静岡県","1975000000","1975年","人","1681002"
"020","人口","120","女","22000","静岡県","1980000000","1980年","人","1751026"
"020","人口","120","女","22000","静岡県","1985000000","1985年","人","1815237"
"020","人口","120","女","22000","静岡県","1990000000","1990年","人","1861889"
"020","人口","120","女","22000","静岡県","1995000000","1995年","人","1895742"
"020","人口","120","女","22000","静岡県","2000000000","2000年","人","1910362"
"020","人口","120","女","22000","静岡県","2005000000","2005年","人","1923919"
"020","人口","120","女","22000","静岡県","2010000000","2010年","人","1911055"
"020","人口","120","女","22000","静岡県","2015000000","2015年","人","1879312"
"020","人口","120","女","22000","静岡県","2020000000","2020年","人","1842084"
"020","人口","120","女","23000","愛知県","1920000000","1920年","人","1055902"
"020","人口","120","女","23000","愛知県","1925000000","1925年","人","1169169"
"020","人口","120","女","23000","愛知県","1930000000","1930年","人","1289693"
"020","人口","120","女","23000","愛知県","1935000000","1935年","人","1444483"
"020","人口","120","女","23000","愛知県","1940000000","1940年","人","1584012"
"020","人口","120","女","23000","愛知県","1945000000","1945年","人","1500797"
"020","人口","120","女","23000","愛知県","1950000000","1950年","人","1741396"
"020","人口","120","女","23000","愛知県","1955000000","1955年","人","1939480"
"020","人口","120","女","23000","愛知県","1960000000","1960年","人","2141587"
"020","人口","120","女","23000","愛知県","1965000000","1965年","人","2416568"
"020","人口","120","女","23000","愛知県","1970000000","1970年","人","2691172"
"020","人口","120","女","23000","愛知県","1975000000","1975年","人","2957181"
"020","人口","120","女","23000","愛知県","1980000000","1980年","人","3109332"
"020","人口","120","女","23000","愛知県","1985000000","1985年","人","3226448"
"020","人口","120","女","23000","愛知県","1990000000","1990年","人","3335776"
"020","人口","120","女","23000","愛知県","1995000000","1995年","人","3429156"
"020","人口","120","女","23000","愛知県","2000000000","2000年","人","3517602"
"020","人口","120","女","23000","愛知県","2005000000","2005年","人","3615710"
"020","人口","120","女","23000","愛知県","2010000000","2010年","人","3706499"
"020","人口","120","女","23000","愛知県","2015000000","2015年","人","3742284"
"020","人口","120","女","23000","愛知県","2020000000","2020年","人","3780913"
"020","人口","120","女","24000","三重県","1920000000","1920年","人","543313"
"020","人口","120","女","24000","三重県","1925000000","1925年","人","562940"
"020","人口","120","女","24000","三重県","1930000000","1930年","人","586407"
"020","人口","120","女","24000","三重県","1935000000","1935年","人","602239"
"020","人口","120","女","24000","三重県","1940000000","1940年","人","613356"
"020","人口","120","女","24000","三重県","1945000000","1945年","人","747332"
"020","人口","120","女","24000","三重県","1950000000","1950年","人","756392"
"020","人口","120","女","24000","三重県","1955000000","1955年","人","767763"
"020","人口","120","女","24000","三重県","1960000000","1960年","人","768339"
"020","人口","120","女","24000","三重県","1965000000","1965年","人","786665"
"020","人口","120","女","24000","三重県","1970000000","1970年","人","800622"
"020","人口","120","女","24000","三重県","1975000000","1975年","人","838722"
"020","人口","120","女","24000","三重県","1980000000","1980年","人","869358"
"020","人口","120","女","24000","三重県","1985000000","1985年","人","899891"
"020","人口","120","女","24000","三重県","1990000000","1990年","人","922999"
"020","人口","120","女","24000","三重県","1995000000","1995年","人","947376"
"020","人口","120","女","24000","三重県","2000000000","2000年","人","955959"
"020","人口","120","女","24000","三重県","2005000000","2005年","人","959749"
"020","人口","120","女","24000","三重県","2010000000","2010年","人","951326"
"020","人口","120","女","24000","三重県","2015000000","2015年","人","932349"
"020","人口","120","女","24000","三重県","2020000000","2020年","人","905779"
"020","人口","120","女","25000","滋賀県","1920000000","1920年","人","337313"
"020","人口","120","女","25000","滋賀県","1925000000","1925年","人","341341"
"020","人口","120","女","25000","滋賀県","1930000000","1930年","人","354615"
"020","人口","120","女","25000","滋賀県","1935000000","1935年","人","366251"
"020","人口","120","女","25000","滋賀県","1940000000","1940年","人","362048"
"020","人口","120","女","25000","滋賀県","1945000000","1945年","人","466109"
"020","人口","120","女","25000","滋賀県","1950000000","1950年","人","448070"
"020","人口","120","女","25000","滋賀県","1955000000","1955年","人","443921"
"020","人口","120","女","25000","滋賀県","1960000000","1960年","人","439414"
"020","人口","120","女","25000","滋賀県","1965000000","1965年","人","443883"
"020","人口","120","女","25000","滋賀県","1970000000","1970年","人","459883"
"020","人口","120","女","25000","滋賀県","1975000000","1975年","人","503888"
"020","人口","120","女","25000","滋賀県","1980000000","1980年","人","550690"
"020","人口","120","女","25000","滋賀県","1985000000","1985年","人","587109"
"020","人口","120","女","25000","滋賀県","1990000000","1990年","人","621329"
"020","人口","120","女","25000","滋賀県","1995000000","1995年","人","652357"
"020","人口","120","女","25000","滋賀県","2000000000","2000年","人","679400"
"020","人口","120","女","25000","滋賀県","2005000000","2005年","人","698887"
"020","人口","120","女","25000","滋賀県","2010000000","2010年","人","714008"
"020","人口","120","女","25000","滋賀県","2015000000","2015年","人","715975"
"020","人口","120","女","25000","滋賀県","2020000000","2020年","人","716181"
"020","人口","120","女","26000","京都府","1920000000","1920年","人","636367"
"020","人口","120","女","26000","京都府","1925000000","1925年","人","688918"
"020","人口","120","女","26000","京都府","1930000000","1930年","人","760412"
"020","人口","120","女","26000","京都府","1935000000","1935年","人","839510"
"020","人口","120","女","26000","京都府","1940000000","1940年","人","866499"
"020","人口","120","女","26000","京都府","1945000000","1945年","人","851302"
"020","人口","120","女","26000","京都府","1950000000","1950年","人","941318"
"020","人口","120","女","26000","京都府","1955000000","1955年","人","990883"
"020","人口","120","女","26000","京都府","1960000000","1960年","人","1020363"
"020","人口","120","女","26000","京都府","1965000000","1965年","人","1074735"
"020","人口","120","女","26000","京都府","1970000000","1970年","人","1148076"
"020","人口","120","女","26000","京都府","1975000000","1975年","人","1234002"
"020","人口","120","女","26000","京都府","1980000000","1980年","人","1288965"
"020","人口","120","女","26000","京都府","1985000000","1985年","人","1322539"
"020","人口","120","女","26000","京都府","1990000000","1990年","人","1334840"
"020","人口","120","女","26000","京都府","1995000000","1995年","人","1352754"
"020","人口","120","女","26000","京都府","2000000000","2000年","人","1366249"
"020","人口","120","女","26000","京都府","2005000000","2005年","人","1374667"
"020","人口","120","女","26000","京都府","2010000000","2010年","人","1370705"
"020","人口","120","女","26000","京都府","2015000000","2015年","人","1361381"
"020","人口","120","女","26000","京都府","2020000000","2020年","人","1346619"
"020","人口","120","女","27000","大阪府","1920000000","1920年","人","1243001"
"020","人口","120","女","27000","大阪府","1925000000","1925年","人","1465275"
"020","人口","120","女","27000","大阪府","1930000000","1930年","人","1694231"
"020","人口","120","女","27000","大阪府","1935000000","1935年","人","2055508"
"020","人口","120","女","27000","大阪府","1940000000","1940年","人","2332392"
"020","人口","120","女","27000","大阪府","1945000000","1945年","人","1447182"
"020","人口","120","女","27000","大阪府","1950000000","1950年","人","1957302"
"020","人口","120","女","27000","大阪府","1955000000","1955年","人","2328138"
"020","人口","120","女","27000","大阪府","1960000000","1960年","人","2738517"
"020","人口","120","女","27000","大阪府","1965000000","1965年","人","3301490"
"020","人口","120","女","27000","大阪府","1970000000","1970年","人","3796858"
"020","人口","120","女","27000","大阪府","1975000000","1975年","人","4146430"
"020","人口","120","女","27000","大阪府","1980000000","1980年","人","4269608"
"020","人口","120","女","27000","大阪府","1985000000","1985年","人","4381650"
"020","人口","120","女","27000","大阪府","1990000000","1990年","人","4426332"
"020","人口","120","女","27000","大阪府","1995000000","1995年","人","4475693"
"020","人口","120","女","27000","大阪府","2000000000","2000年","人","4501022"
"020","人口","120","女","27000","大阪府","2005000000","2005年","人","4536544"
"020","人口","120","女","27000","大阪府","2010000000","2010年","人","4579679"
"020","人口","120","女","27000","大阪府","2015000000","2015年","人","4583420"
"020","人口","120","女","27000","大阪府","2020000000","2020年","人","4601729"
"020","人口","120","女","28000","兵庫県","1920000000","1920年","人","1126373"
"020","人口","120","女","28000","兵庫県","1925000000","1925年","人","1215353"
"020","人口","120","女","28000","兵庫県","1930000000","1930年","人","1313383"
"020","人口","120","女","28000","兵庫県","1935000000","1935年","人","1456965"
"020","人口","120","女","28000","兵庫県","1940000000","1940年","人","1598454"
"020","人口","120","女","28000","兵庫県","1945000000","1945年","人","1477114"
"020","人口","120","女","28000","兵庫県","1950000000","1950年","人","1687180"
"020","人口","120","女","28000","兵庫県","1955000000","1955年","人","1847459"
"020","人口","120","女","28000","兵庫県","1960000000","1960年","人","1988600"
"020","人口","120","女","28000","兵庫県","1965000000","1965年","人","2189195"
"020","人口","120","女","28000","兵庫県","1970000000","1970年","人","2367967"
"020","人口","120","女","28000","兵庫県","1975000000","1975年","人","2538863"
"020","人口","120","女","28000","兵庫県","1980000000","1980年","人","2632534"
"020","人口","120","女","28000","兵庫県","1985000000","1985年","人","2710236"
"020","人口","120","女","28000","兵庫県","1990000000","1990年","人","2785348"
"020","人口","120","女","28000","兵庫県","1995000000","1995年","人","2789508"
"020","人口","120","女","28000","兵庫県","2000000000","2000年","人","2875949"
"020","人口","120","女","28000","兵庫県","2005000000","2005年","人","2910313"
"020","人口","120","女","28000","兵庫県","2010000000","2010年","人","2914805"
"020","人口","120","女","28000","兵庫県","2015000000","2015年","人","2893239"
"020","人口","120","女","28000","兵庫県","2020000000","2020年","人","2865246"
"020","人口","120","女","29000","奈良県","1920000000","1920年","人","284224"
"020","人口","120","女","29000","奈良県","1925000000","1925年","人","294058"
"020","人口","120","女","29000","奈良県","1930000000","1930年","人","300769"
"020","人口","120","女","29000","奈良県","1935000000","1935年","人","314460"
"020","人口","120","女","29000","奈良県","1940000000","1940年","人","314828"
"020","人口","120","女","29000","奈良県","1945000000","1945年","人","424334"
"020","人口","120","女","29000","奈良県","1950000000","1950年","人","395020"
"020","人口","120","女","29000","奈良県","1955000000","1955年","人","398900"
"020","人口","120","女","29000","奈良県","1960000000","1960年","人","398564"
"020","人口","120","女","29000","奈良県","1965000000","1965年","人","425612"
"020","人口","120","女","29000","奈良県","1970000000","1970年","人","479492"
"020","人口","120","女","29000","奈良県","1975000000","1975年","人","553858"
"020","人口","120","女","29000","奈良県","1980000000","1980年","人","622298"
"020","人口","120","女","29000","奈良県","1985000000","1985年","人","671911"
"020","人口","120","女","29000","奈良県","1990000000","1990年","人","711890"
"020","人口","120","女","29000","奈良県","1995000000","1995年","人","742121"
"020","人口","120","女","29000","奈良県","2000000000","2000年","人","751697"
"020","人口","120","女","29000","奈良県","2005000000","2005年","人","744935"
"020","人口","120","女","29000","奈良県","2010000000","2010年","人","737407"
"020","人口","120","女","29000","奈良県","2015000000","2015年","人","720370"
"020","人口","120","女","29000","奈良県","2020000000","2020年","人","700547"
"020","人口","120","女","30000","和歌山県","1920000000","1920年","人","378353"
"020","人口","120","女","30000","和歌山県","1925000000","1925年","人","395320"
"020","人口","120","女","30000","和歌山県","1930000000","1930年","人","415713"
"020","人口","120","女","30000","和歌山県","1935000000","1935年","人","435449"
"020","人口","120","女","30000","和歌山県","1940000000","1940年","人","437857"
"020","人口","120","女","30000","和歌山県","1945000000","1945年","人","505991"
"020","人口","120","女","30000","和歌山県","1950000000","1950年","人","506789"
"020","人口","120","女","30000","和歌山県","1955000000","1955年","人","516286"
"020","人口","120","女","30000","和歌山県","1960000000","1960年","人","517197"
"020","人口","120","女","30000","和歌山県","1965000000","1965年","人","529719"
"020","人口","120","女","30000","和歌山県","1970000000","1970年","人","539534"
"020","人口","120","女","30000","和歌山県","1975000000","1975年","人","554250"
"020","人口","120","女","30000","和歌山県","1980000000","1980年","人","563545"
"020","人口","120","女","30000","和歌山県","1985000000","1985年","人","567034"
"020","人口","120","女","30000","和歌山県","1990000000","1990年","人","563548"
"020","人口","120","女","30000","和歌山県","1995000000","1995年","人","566985"
"020","人口","120","女","30000","和歌山県","2000000000","2000年","人","563030"
"020","人口","120","女","30000","和歌山県","2005000000","2005年","人","547947"
"020","人口","120","女","30000","和歌山県","2010000000","2010年","人","530801"
"020","人口","120","女","30000","和歌山県","2015000000","2015年","人","510363"
"020","人口","120","女","30000","和歌山県","2020000000","2020年","人","487533"
"020","人口","120","女","31000","鳥取県","1920000000","1920年","人","231873"
"020","人口","120","女","31000","鳥取県","1925000000","1925年","人","241650"
"020","人口","120","女","31000","鳥取県","1930000000","1930年","人","250182"
"020","人口","120","女","31000","鳥取県","1935000000","1935年","人","251160"
"020","人口","120","女","31000","鳥取県","1940000000","1940年","人","250426"
"020","人口","120","女","31000","鳥取県","1945000000","1945年","人","307695"
"020","人口","120","女","31000","鳥取県","1950000000","1950年","人","310390"
"020","人口","120","女","31000","鳥取県","1955000000","1955年","人","317244"
"020","人口","120","女","31000","鳥取県","1960000000","1960年","人","312419"
"020","人口","120","女","31000","鳥取県","1965000000","1965年","人","304281"
"020","人口","120","女","31000","鳥取県","1970000000","1970年","人","299280"
